[2025-06-06 17:35:59.886] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-06-06 17:35:59.923] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-06-06 17:35:59.924] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-06-06 17:35:59.928] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":25}
[2025-06-06 17:35:59.928] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":25}
[2025-06-06 17:35:59.932] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":50}
[2025-06-06 17:35:59.932] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":50}
[2025-06-06 17:35:59.934] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":75}
[2025-06-06 17:35:59.934] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":75}
[2025-06-06 17:35:59.952] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-06-06 17:35:59.952] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-06-06 17:35:59.959] [info]  DiscordSplash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-06-06 17:35:59.960] [info]  Splash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-06-06 17:36:00.003] [info]  Splash.updateCountdownSeconds: undefined
[2025-06-06 17:36:00.841] [info]  DiscordSplash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-06-06 17:36:00.846] [info]  Splash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-06-06 17:36:01.031] [info]  Splash.updateCountdownSeconds: undefined
[2025-06-06 17:36:02.003] [info]  Splash.updateCountdownSeconds: undefined
[2025-06-06 17:36:03.003] [info]  Splash.updateCountdownSeconds: undefined
[2025-06-06 17:36:04.003] [info]  Splash.updateCountdownSeconds: undefined
[2025-06-06 17:36:04.184] [info]  [libdiscore] [experiment_manager] Loaded experiments from cache
[2025-06-06 17:36:04.915] [info]  Initializing voice engine with audio subsystem: standard
[2025-06-06 17:36:05.003] [info]  Splash.updateCountdownSeconds: undefined
[2025-06-06 17:36:05.194] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 406188, Version Hash: 2e474c7f9125c3739617b98649d3a965bd85fa6f
[2025-06-06 17:36:05.817] [info]  [NoteStore] libdiscore enabled: false
[2025-06-06 17:36:05.862] [info]  [default] [NATIVE INFO] host 0.0.96, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, build: null
[2025-06-06 17:36:05.874] [info]  [libdiscore] The answer for life the universe and everything is: 42
[2025-06-06 17:36:05.952] [error] [Spellchecker] sh is not a valid locale.
[2025-06-06 17:36:06.169] [info]  [Spellchecker] Switching to en-GB (available)
[2025-06-06 17:36:08.294] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-06-06 17:36:09.022] [warn]  Window state not initialized window-1
[2025-06-06 17:36:09.022] [warn]  Window state not initialized window-1
[2025-06-06 17:36:09.023] [warn]  Window state not initialized window-1
[2025-06-06 17:36:09.023] [warn]  Window state not initialized window-1
[2025-06-06 17:36:09.581] [info]  [FAST CONNECT] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream, encoding: etf, version: 9
[2025-06-06 17:36:10.243] [info]  [libdiscore] [experiment_manager] Loaded experiments from cache
[2025-06-06 17:36:10.399] [info]  Initializing voice engine with audio subsystem: standard
[2025-06-06 17:36:10.566] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 406188, Version Hash: 2e474c7f9125c3739617b98649d3a965bd85fa6f
[2025-06-06 17:36:10.694] [info]  [NoteStore] libdiscore enabled: false
[2025-06-06 17:36:10.710] [info]  [default] [NATIVE INFO] host 0.0.96, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, discord_krisp: 1, discord_game_utils: 1, discord_rpc: 1, build: null
[2025-06-06 17:36:10.714] [info]  [libdiscore] The answer for life the universe and everything is: 42
[2025-06-06 17:36:10.725] [info]  [FAST CONNECT] connected in 1143ms
[2025-06-06 17:36:11.894] [error] [Spellchecker] sh is not a valid locale.
[2025-06-06 17:36:11.983] [warn]  Downloaded complete without corresponding downloading event for module  discord_krisp
[2025-06-06 17:36:11.991] [info]  [Spellchecker] Switching to en-US (available)
[2025-06-06 17:36:12.578] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-06-06 17:36:12.951] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-06-06 17:36:12.952] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2025-06-06 17:36:12.953] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 1 ms
[2025-06-06 17:36:12.999] [info]  [RPCServer:WSS] Starting on 6463
[2025-06-06 17:36:13.063] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-06-06 17:36:19.422] [info]  [GatewaySocket] [READY] took 6471ms, as dad0bb88a2bdc31ec4b9e222168924fe
[2025-06-06 17:36:19.996] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-06-06 17:36:20.004] [info]  [DatabaseManager] removing database (user: 895652796219682906, database: undefined)
[2025-06-06 17:36:20.133] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-06-06 17:36:22.443] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:22.444] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:22.445] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:22.446] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:22.446] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:22.446] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:22.925] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 9974ms
[2025-06-06 17:36:28.696] [info]  [GatewaySocket] Dispatched 4 messages in 67.79999999701977ms
[2025-06-06 17:36:30.266] [info]  [ReadStateStore] Deleting ReadState 853954575080751105 0 [object Object]
[2025-06-06 17:36:30.385] [info]  [ReadStateStore] Deleting ReadState 1367392730648674344 0 [object Object]
[2025-06-06 17:36:30.858] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2025-06-06 17:36:30.890] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-06-06 17:36:30.960] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-06-06 17:36:36.488] [info]  [libdiscore] [BlockedDomainsStore] Successfully fetched blocked domains
[2025-06-06 17:36:40.944] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:40.946] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:40.947] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:40.948] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:40.950] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:40.951] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:50.770] [info]  [MessageActionCreators] Fetching messages for 1259664499674316846 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-06-06 17:36:50.823] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1259664499674316843/1259664499674316846
[2025-06-06 17:36:51.437] [info]  [MessageActionCreators] Fetched 50 messages for 1259664499674316846 isBefore:false isAfter:false
[2025-06-06 17:36:51.458] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1259664499674316846, sending.length=0
[2025-06-06 17:36:52.959] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:52.960] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:52.960] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:52.960] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:52.960] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:52.961] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:54.015] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-06-06 17:36:57.858] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:57.860] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:57.861] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:57.863] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:57.864] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:36:57.864] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:07.195] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key backspace: 22 !== 8
[2025-06-06 17:37:07.245] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:07.246] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:07.246] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:07.247] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:07.247] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:07.248] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:09.678] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key shift: 50 !== 16
[2025-06-06 17:37:09.851] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key l: 46 !== 76
[2025-06-06 17:37:10.030] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key a: 38 !== 65
[2025-06-06 17:37:10.233] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key m: 58 !== 77
[2025-06-06 17:37:10.402] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key o: 32 !== 79
[2025-06-06 17:37:11.750] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key d: 40 !== 68
[2025-06-06 17:37:11.934] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key e: 26 !== 69
[2025-06-06 17:37:12.218] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key f: 41 !== 70
[2025-06-06 17:37:15.510] [info]  [MessageQueue] Queueing message to be sent LogId:2944
[2025-06-06 17:37:15.510] [info]  [MessageQueue] Draining message from queue LogId:2944 QueueLength: 0
[2025-06-06 17:37:15.510] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-06-06 17:37:16.719] [info]  [MessageQueue] Finished draining message from queue LogId:2944 QueueLength: 0
[2025-06-06 17:37:20.208] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:20.209] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:20.210] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:20.211] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:20.212] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:20.212] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:26.156] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:26.158] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:26.161] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:26.163] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:26.164] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:26.166] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:29.236] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:29.237] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:29.238] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:29.239] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:29.239] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:29.240] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:39.750] [info]  [GatewaySocket] Dispatched 5 messages in 55.3999999910593ms
[2025-06-06 17:37:49.761] [info]  [MessageActionCreators] Fetching messages for 1259664499674316846 between 1380438985666723953 and undefined. jump=undefined
[2025-06-06 17:37:50.708] [info]  [MessageActionCreators] Fetched 50 messages for 1259664499674316846 isBefore:true isAfter:false
[2025-06-06 17:37:54.835] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:54.838] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:54.840] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:54.840] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:54.841] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:37:54.842] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:00.168] [info]  [MessageActionCreators] Fetching messages for 972851946622959676 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-06-06 17:38:00.930] [info]  [MessageActionCreators] Fetched 50 messages for 972851946622959676 isBefore:false isAfter:false
[2025-06-06 17:38:00.940] [info]  [ChannelMessages] loadComplete: resetting state for channelId=972851946622959676, sending.length=0
[2025-06-06 17:38:07.462] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:07.463] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:07.464] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:07.464] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:07.465] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:07.466] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:10.713] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:10.714] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:10.714] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:10.715] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:10.715] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:10.715] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:25.876] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:25.877] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:25.877] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:25.877] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:25.878] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:25.878] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:33.272] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:33.273] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:33.274] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:33.275] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:33.276] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:33.277] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:34.932] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key enter: 36 !== 13
[2025-06-06 17:38:39.794] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:39.795] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:39.795] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:39.796] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:39.796] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:39.796] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:49.227] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:49.228] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:49.229] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-06 17:38:49.230] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
